,vmp_nsh,imp_nsh,vmp_nrl,imp_nrl,vmp_nsr,imp_nsr
564,0.5627423586091304,0.9892229753380279,0.5022446138022241,0.5022580690642307,0.9885882188912536,0.5693316564167703
565,0.5636494710030472,0.9893690776671646,0.5022959560384945,0.5023100343461198,0.9886058116836764,0.5703107423227397
566,0.5645586624888054,0.9895115726456958,0.5023484688859902,0.5023631990528807,0.988623133566884,0.5712899804716185
567,0.5654698657448635,0.9896505815732787,0.5024021788587166,0.5024175910284401,0.9886401919182447,0.5722693668705338
568,0.5663830161068826,0.9897862208779472,0.5024571130629327,0.5024732387701771,0.9886569938224293,0.5732488976819985
569,0.5672980514529273,0.9899186023280351,0.5025132992099977,0.5025301714445782,0.9886735460866306,0.5742285692159175
570,0.5682149120934336,0.9900478332353458,0.5025707656294582,0.5025884189032389,0.9886898552548077,0.5752083779221037
571,0.5691335406658126,0.9901740166497839,0.5026295412824171,0.5026480116993051,0.9887059276210318,0.5761883203832622
572,0.5700538820335599,0.9902972515456864,0.5026896557751518,0.5027089811042944,0.9887217692419971,0.5771683933084105
573,0.5709758831897273,0.9904176330001028,0.502751139373023,0.50277135912535,0.9887373859487599,0.5781485935267018
574,0.5718994931646142,0.9905352523632841,0.5028140230146508,0.5028351785229095,0.9887527833577643,0.5791289179816219
575,0.5728246629375301,0.9906501974216486,0.502878338326359,0.5029004728288227,0.988767966881201,0.5801093637255337
576,0.5737513453524767,0.9907625525534938,0.50294411763694,0.5029672763649222,0.9887829417367532,0.5810899279145416
577,0.5746794950376061,0.9908723988777274,0.5030113939926714,0.503035624262045,0.9887977129567661,0.5820706078036602
578,0.5756090683282988,0.9909798143958876,0.5030802011726438,0.503105552479543,0.9888122853968858,0.5830514007422563
579,0.576540023193724,0.9910848741277218,0.5031505737043993,0.5031770978252704,0.9888266637442004,0.5840323041697564
580,0.577472319166729,0.9911876502405884,0.5032225468798418,0.5032502979760742,0.9888408525249192,0.5850133156115916
581,0.5784059172769249,0.9912882121729395,0.5032961567714808,0.5033251914987998,0.9888548561116197,0.5859944326753718
582,0.5793407799868245,0.9913866267521422,0.503371440248981,0.5034018178718218,0.9888686787300931,0.5869756530472697
583,0.5802768711309031,0.9914829583068805,0.5034484349960153,0.5034802175071108,0.9888823244658118,0.5879569744886014
584,0.5812141558574494,0.9915772687743822,0.5035271795274552,0.5035604317728622,0.9888957972700467,0.5889383948325927
585,0.5821526005730843,0.9916696178026999,0.5036077132068646,0.503642503016687,0.9889091009656552,0.589919911981318
586,0.5830921728898211,0.9917600628482721,0.5036900762643526,0.5037264745893927,0.9889222392525602,0.590901523902799
587,0.5840328415745566,0.9918486592689806,0.5037743098147189,0.5038123908693559,0.9889352157129411,0.5918832286282572
588,0.584974576500877,0.9919354604129124,0.5038604558759676,0.5039002972875152,0.9889480338161553,0.592865024249507
589,0.585917348603071,0.9920205177030265,0.5039485573881537,0.5039902403529982,0.9889606969234034,0.5938469089164838
590,0.5868611298322469,0.9921038807179176,0.5040386582325512,0.5040822676793831,0.9889732082921584,0.5948288808348943
591,0.5878058931144567,0.9921855972688606,0.504130803251208,0.5041764280116445,0.9889855710803697,0.5958109382639883
592,0.5887516123107288,0.992265713473313,0.5042250382668192,0.5042727712537598,0.9889977883504573,0.5967930795144383
593,0.5896982621789202,0.9923442738250432,0.5043214101029705,0.5043713484970349,0.9890098630731071,0.5977753029463247
594,0.5906458183373032,0.9924213212610464,0.5044199666047331,0.5044722120491357,0.9890217981308812,0.5987576069672185
595,0.5915942572298014,0.9924968972254012,0.5045207566596293,0.5045754154638616,0.989033596321652,0.5997399900303565
596,0.5925435560927962,0.9925710417302148,0.5046238302189481,0.504681013571674,0.9890452603618703,0.6007224506329035
597,0.5934936929234302,0.992643793413796,0.5047292383194467,0.504789062511009,0.9890567928896795,0.6017049873142969
598,0.5944446464493356,0.9927151895961903,0.504837033105402,0.5048996197603717,0.98906819646788,0.6026875986546689
599,0.5953963960997163,0.9927852663322024,0.5049472678510495,0.5050127441712623,0.9890794735867575,0.6036702832733413
600,0.596348921977724,0.9928540584620307,0.5050599969833919,0.5051284960019397,0.9890906266667784,0.604653039827389
601,0.59730220483406,0.9929215996596242,0.5051752761053808,0.5052469369520343,0.9891016580611615,0.6056358670102718
602,0.5982562260417507,0.9929879224788766,0.5052931620194774,0.505368130198058,0.989112570058334,0.6066187635505232
603,0.599210967572033,0.9930530583977571,0.5054137127516096,0.505492140429821,0.9891233648842743,0.6076017282105026
604,0.6001664119713054,0.9931170378604811,0.5055369875754754,0.5056190338877619,0.9891340447047529,0.6085847597851992
605,0.6011225423390841,0.9931798903178118,0.5056630470372669,0.5057488784012542,0.9891446116274707,0.6095678571010906
606,0.602079342306926,0.9932416442655851,0.5057919529807501,0.5058817434278798,0.9891550677041063,0.6105510190150497
607,0.6030367960182631,0.9933023272815408,0.5059237685727354,0.5060177000937052,0.9891654149322723,0.6115342444133002
608,0.6039948881091141,0.9933619660605422,0.5060585583289319,0.5061568212345946,0.9891756552573877,0.6125175322104147
609,0.6049536036896229,0.9934205864482609,0.5061963881401833,0.5062991814385774,0.9891857905744696,0.6135008813483581
610,0.6059129283263933,0.9934782134734002,0.5063373252990773,0.5064448570892967,0.9891958227298506,0.614484290795568
611,0.6068728480255751,0.9935348713785243,0.5064814385269409,0.5065939264105713,0.9892057535228205,0.615467759546076
612,0.6078333492166711,0.9935905836495635,0.5066287980012142,0.5067464695121048,0.9892155847072033,0.6164512866186644
613,0.6087944187370282,0.9936453730440542,0.5067794753831809,0.5069025684363446,0.9892253179928656,0.6174348710560575
614,0.6097560438169838,0.9936992616181743,0.5069335438460879,0.5070623072065584,0.9892349550471657,0.6184185119241448
615,0.6107182120656329,0.9937522707526324,0.5070910781036261,0.5072257718761282,0.9892444974963417,0.619402208311238
616,0.6116809114571915,0.9938044211774615,0.5072521544387626,0.5073930505791067,0.9892539469268441,0.6203859593273549
617,0.6126441303179239,0.9938557329957709,0.5074168507329393,0.5075642335820573,0.9892633048866155,0.6213697641035336
618,0.6136078573136126,0.9939062257065037,0.5075852464956193,0.5077394133372248,0.989272572886319,0.6223536217911734
619,0.6145720814375426,0.993955918226245,0.507757422894174,0.5079186845370538,0.9892817524005173,0.6233375315614004
620,0.615536791998978,0.9940048289101269,0.507933462784104,0.5081021441700946,0.9892908448688076,0.6243214926044582
621,0.6165019786121079,0.9940529755718703,0.5081134507395938,0.5082898915783292,0.9892998516969103,0.625305504129124
622,0.6174676311854397,0.9941003755030032,0.508297473084368,0.5084820285159473,0.9893087742577164,0.6262895653621432
623,0.6184337399116219,0.9941470454912933,0.5084856179228738,0.5086786592096215,0.989317613892296,0.6272736755476883
624,0.6194002952576736,0.9941930018384315,0.5086779751717425,0.508879890420291,0.9893263719108671,0.6282578339468374
625,0.6203672879556055,0.9942382603769987,0.508874636591537,0.5090858315065103,0.9893350495937274,0.6292420398370714
626,0.6213347089934128,0.9942828364867495,0.5090756958187672,0.5092965944893936,0.9893436481921535,0.630226292511791
627,0.6223025496064244,0.9943267451102433,0.5092812483981579,0.5095122941191798,0.9893521689292644,0.6312105912798502
628,0.6232708012689928,0.9943700007678514,0.5094913918151531,0.5097330479434738,0.9893606130008544,0.6321949354651083
629,0.624239455686508,0.9944126175721687,0.5097062255286351,0.5099589763771792,0.9893689815761951,0.6331793244059962
630,0.6252085047877244,0.9944546092418561,0.5099258510038437,0.5101902027741746,0.9893772757988085,0.6341637574550996
631,0.6261779407173831,0.9944959891149393,0.5101503717454705,0.5104268535007624,0.9893854967872121,0.6351482339787574
632,0.6271477558291184,0.9945367701615865,0.5103798933309147,0.510669058010933,0.9893936456356363,0.6361327533566734
633,0.6281179426786393,0.99457696499639,0.5106145234436592,0.510916948923469,0.9894017234147189,0.6371173149815412
634,0.6290884940171667,0.9946165858901718,0.5108543719067581,0.511170662100941,0.9894097311721722,0.6381019182586838
635,0.6300594027851233,0.9946556447813341,0.5110995507163981,0.5114303367306205,0.9894176699334285,0.6390865626057046
636,0.6310306621060605,0.9946941532867754,0.5113501740755066,0.5116961154073483,0.9894255407022616,0.6400712474521507
637,0.6320022652808123,0.9947321227123893,0.5116063584273757,0.511968144218396,0.9894333444613893,0.6410559722391871
638,0.6329742057818692,0.9947695640631664,0.5118682224892621,0.5122465728303526,0.9894410821730522,0.642040736419283
639,0.6339464772479625,0.9948064880529124,0.5121358872859352,0.5125315545780689,0.9894487547795748,0.6430255394559087
640,0.6349190734788446,0.9948429051136034,0.5124094761831299,0.5128232465556992,0.9894563632039068,0.6440103808232407
641,0.6358919884302665,0.9948788254043903,0.5126891149208611,0.5131218097098634,0.989463908350147,0.6449952600058793
642,0.6368652162091356,0.9949142588202678,0.5129749316465576,0.5134274089349642,0.9894713911040478,0.6459801764985733
643,0.6378387510688518,0.994949215000424,0.5132670569479733,0.5137402131706907,0.9894788123335049,0.6469651298059559
644,0.6388125874048112,0.994983703336281,0.5135656238858163,0.5140603955017292,0.98948617288903,0.6479501194422864
645,0.639786719750074,0.9950177329792413,0.5138707680260552,0.5143881332597128,0.989493473604208,0.6489351449312034
646,0.6407611427711856,0.9950513128481531,0.5141826274718365,0.5147236081274268,0.9895007152961399,0.6499202058054833
647,0.6417358512641478,0.995084451636502,0.5145013428949617,0.5150670062452967,0.9895078987658699,0.650905301606808
648,0.6427108401505339,0.995117157819346,0.5148270575668572,0.5154185183201653,0.9895150247988005,0.6518904318855396
649,0.6436861044737399,0.9951494396599989,0.5151599173889765,0.5157783397363889,0.989522094165093,0.6528755962005025
650,0.6446616393953664,0.995181305216477,0.5155000709225587,0.516146670669245,0.9895291076200562,0.6538607941187711
651,0.645637440191731,0.9952127623477145,0.5158476694176748,0.5165237162006703,0.9895360659045227,0.6548460252154661
652,0.6466135022504975,0.9952438187195608,0.5162028668414869,0.5169096864373272,0.9895429697452128,0.6558312890735551
653,0.647589821067425,0.9952744818105648,0.5165658199056312,0.5173047966309918,0.9895498198550867,0.6568165852836614
654,0.6485663922432269,0.995304758917558,0.5169366880926475,0.5177092673012592,0.9895566169336885,0.6578019134438761
655,0.6495432114805393,0.9953346571610422,0.5173156336813608,0.5181233243605501,0.9895633616674754,0.6587872731595786
656,0.6505202745809907,0.9953641834903898,0.5177028217711217,0.518547199241392,0.9895700547301403,0.6597726640432605
657,0.651497577442374,0.9953933446888661,0.518098420304809,0.5189811290259555,0.9895766967829234,0.6607580857143556
658,0.6524751160559107,0.9954221473784768,0.5185026000904851,0.519425356577799,0.9895832884749138,0.6617435377990752
659,0.6534528865036101,0.9954505980246519,0.5189155348216012,0.51988013067578,0.9895898304433427,0.6627290199302479
660,0.6544308849557141,0.9954787029407687,0.5193374010956352,0.5203457061500789,0.9895963233138675,0.6637145317471635
661,0.6554091076682288,0.9955064682925227,0.5197683784310406,0.5208223440202658,0.9896027677008487,0.6647000728954238
662,0.6563875509805371,0.9955339001021499,0.5202086492823889,0.5213103116353349,0.9896091642076158,0.6656856430267939
663,0.65736621131309,0.9955610042525093,0.5206583990535638,0.5218098828156142,0.9896155134267287,0.666671241799062
664,0.6583450851651732,0.9955877864910273,0.5211178161088834,0.5223213379964522,0.9896218159402291,0.6676568688759001
665,0.6593241691127476,0.9956142524335125,0.5215870917819966,0.5228449643735553,0.9896280723198863,0.6686425239267305
666,0.6603034598063584,0.9956404075678438,0.5220664203824126,0.5233810560498486,0.9896342831274337,0.6696282066265947
667,0.6612829539691126,0.9956662572575367,0.5225559991995069,0.5239299141837075,0.9896404489148011,0.6706139166560275
668,0.662262648394722,0.995691806745194,0.5230560285038434,0.5244918471383858,0.9896465702243388,0.6715996537009333
669,0.6632425399456074,0.9957170611558431,0.5235667115456417,0.525067170632457,0.9896526475890355,0.6725854174524666
670,0.6642226255510637,0.9957420255001657,0.524088254550224,0.5256562078910526,0.9896586815327302,0.6735712076069161
